doc_id,court_code,judgment_code,justice_kind,category_code,cause_num,adjudication_date,receipt_date,judge,doc_url,status,date_publ
71804545,890,5.0,2.0,2002.0,336/2770/17,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Рассуждай В. Я.,http://od.reyestr.court.gov.ua/files/35/abb497fd558fafee8eaea45bfcc85a17.rtf,1,2018-01-30 00:00:00+02
71805249,1309,5.0,2.0,2002.0,462/6066/16-к,2017-11-28 00:00:00+02,2018-01-26 00:00:00+02,Ліуш А. І.,http://od.reyestr.court.gov.ua/files/35/c20be8eee8a8567b1040a23fe063baaa.rtf,1,2018-01-30 00:00:00+02
71796385,590,5.0,2.0,2002.0,233/514/16-к,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Ковалюмнус Е. Л.,http://od.reyestr.court.gov.ua/files/35/c037d3c03781eb621df2d3cc3de45043.rtf,1,2018-01-30 00:00:00+02
71796751,713,2.0,2.0,2002.0,299/696/16-к,2018-01-23 00:00:00+02,2018-01-26 00:00:00+02,Сідей Я. Я.,http://od.reyestr.court.gov.ua/files/35/4b0cf9c852a0653128b641e8e456e2eb.rtf,1,2018-01-30 00:00:00+02
71801399,1111,5.0,2.0,2002.0,405/3275/17,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Льон С. М.,http://od.reyestr.court.gov.ua/files/35/9187be4d13e00b4f4d6265cc060e4066.rtf,1,2018-01-30 00:00:00+02
71802688,2018,5.0,2.0,2002.0,640/12574/17,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Ніколаєнко І. В.,http://od.reyestr.court.gov.ua/files/35/cf5d758bd81f211ae66fba3a94c934f9.rtf,1,2018-01-30 00:00:00+02
71796076,533,5.0,2.0,2002.0,237/1214/17,2018-01-24 00:00:00+02,2018-01-26 00:00:00+02,Приходько В. А.,http://od.reyestr.court.gov.ua/files/35/c9a69f0307be530d2bbbd06a65b41b1e.rtf,1,2018-01-30 00:00:00+02
71804605,890,5.0,2.0,2002.0,323/3440/16-к,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Тютюник М. С.,http://od.reyestr.court.gov.ua/files/35/05dbf057a0c107816ad5258385a9ef1c.rtf,1,2018-01-30 00:00:00+02
71805093,1312,5.0,2.0,2002.0,463/409/18,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Жовнір Г. Б.,http://od.reyestr.court.gov.ua/files/35/afb8c11e723155a777ffe2434974edd6.rtf,1,2018-01-30 00:00:00+02
71804319,818,5.0,2.0,2002.0,335/4398/17,2018-01-16 00:00:00+02,2018-01-26 00:00:00+02,Шалагінова А. В.,http://od.reyestr.court.gov.ua/files/35/555becd1582fc68571226d8f95ca632e.rtf,1,2018-01-30 00:00:00+02
71804563,825,5.0,2.0,2002.0,337/1172/16-к,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Кучерук І. Г.,http://od.reyestr.court.gov.ua/files/35/f9c4401a9ff1cae18dbf6bdaadae642a.rtf,1,2018-01-30 00:00:00+02
71805142,1318,5.0,2.0,2002.0,442/9601/14-к,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Сенечин В. М.,http://od.reyestr.court.gov.ua/files/35/2e92d7fda978960681a339afa8ebe7e5.rtf,1,2018-01-30 00:00:00+02
71795533,512,5.0,2.0,2002.0,225/5530/16-к,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Ткач Г. В.,http://od.reyestr.court.gov.ua/files/35/b4b3073938d1bd43e95a80d11e680dfe.rtf,1,2018-01-30 00:00:00+02
71795724,533,5.0,2.0,2002.0,237/2/18,2018-01-10 00:00:00+02,2018-01-26 00:00:00+02,Приходько В. А.,http://od.reyestr.court.gov.ua/files/35/f7049c9c779c3357f45bc95b7daee5df.rtf,1,2018-01-30 00:00:00+02
71795846,533,5.0,2.0,2002.0,237/2/18,2018-01-11 00:00:00+02,2018-01-26 00:00:00+02,Приходько В. А.,http://od.reyestr.court.gov.ua/files/35/97f68154f43d24b502af1a44061330c5.rtf,1,2018-01-30 00:00:00+02
71795511,512,1.0,2.0,2002.0,225/5972/15-к,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Геря О. Г.,http://od.reyestr.court.gov.ua/files/35/5f13defd890664d620790da5d97799f3.rtf,1,2018-01-30 00:00:00+02
71804161,815,5.0,2.0,2002.0,320/7945/16-к,2018-01-22 00:00:00+02,2018-01-26 00:00:00+02,Юрлагіна Т. В.,http://od.reyestr.court.gov.ua/files/35/5d9726de8ce06714b74242a93ec58a0a.rtf,1,2018-01-30 00:00:00+02
71800231,435,5.0,2.0,2002.0,214/4350/16-к,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Попов В. В.,http://od.reyestr.court.gov.ua/files/35/c826fd0bd70cb07304e4a48ad7ba77c3.rtf,1,2018-01-30 00:00:00+02
71795352,513,5.0,2.0,2002.0,235/661/14-к,2018-01-24 00:00:00+02,2018-01-26 00:00:00+02,Салькова В. С.,http://od.reyestr.court.gov.ua/files/35/c9c112919f70013e6e12f0711a607c2c.rtf,1,2018-01-30 00:00:00+02
71795746,529,5.0,2.0,2002.0,235/3430/17,2018-01-23 00:00:00+02,2018-01-26 00:00:00+02,Варибрус В. А.,http://od.reyestr.court.gov.ua/files/35/f17737c14fe5a7373c3c34135181811c.rtf,1,2018-01-30 00:00:00+02
71795966,530,5.0,2.0,2002.0,236/2923/17,2018-01-24 00:00:00+02,2018-01-26 00:00:00+02,Бікезіна О. В.,http://od.reyestr.court.gov.ua/files/35/924d511334c9f951194a4d98f4a05617.rtf,1,2018-01-30 00:00:00+02
71796063,533,5.0,2.0,2002.0,237/2/18,2018-01-17 00:00:00+02,2018-01-26 00:00:00+02,Приходько В. А.,http://od.reyestr.court.gov.ua/files/35/296399b1adacb2dc2e55aee55926f298.rtf,1,2018-01-30 00:00:00+02
71796220,544,5.0,2.0,2002.0,240/33/18,2018-01-24 00:00:00+02,2018-01-26 00:00:00+02,Мінаєв І. М.,http://od.reyestr.court.gov.ua/files/35/b399905c9eddbd66c498ac09bccd1661.rtf,1,2018-01-30 00:00:00+02
71805507,1318,5.0,2.0,2002.0,452/309/16-к,2018-01-23 00:00:00+02,2018-01-26 00:00:00+02,Карнасевич Г. І.,http://od.reyestr.court.gov.ua/files/35/1cef7ad7f953e3d13ca049888846ccc5.rtf,1,2018-01-30 00:00:00+02
71806396,2215,5.0,2.0,2002.0,686/7784/15-к,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Бондарчук Л. А.,http://od.reyestr.court.gov.ua/files/35/e59578609b8a3f6447758fbcb7612c41.rtf,1,2018-01-30 00:00:00+02
71799477,413,5.0,2.0,2002.0,212/1288/17-к,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Колочко О. В.,http://od.reyestr.court.gov.ua/files/35/250c76aeda2185a664389303d2a23d1b.rtf,1,2018-01-30 00:00:00+02
71795393,514,5.0,2.0,2002.0,226/645/16-к,2018-01-11 00:00:00+02,2018-01-26 00:00:00+02,Левченко А. М.,http://od.reyestr.court.gov.ua/files/35/a01d3d833d7054e94674c2caf264dce3.rtf,1,2018-01-30 00:00:00+02
71795498,519,5.0,2.0,2002.0,264/3829/17,2018-01-22 00:00:00+02,2018-01-26 00:00:00+02,Кулик С. В.,http://od.reyestr.court.gov.ua/files/35/e292fea643baf4d48726d9a1e39e7bf0.rtf,1,2018-01-30 00:00:00+02
71798964,404,5.0,2.0,2002.0,207/2130/17,2018-01-24 00:00:00+02,2018-01-26 00:00:00+02,Скиба С. А.,http://od.reyestr.court.gov.ua/files/35/d37644e83f9bc3782cc748b9f2f47551.rtf,1,2018-01-30 00:00:00+02
71803863,2412,5.0,2.0,2002.0,723/3625/17,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Бужора В. Т.,http://od.reyestr.court.gov.ua/files/35/d1b4255207cbec4a85998e746dfd828d.rtf,1,2018-01-30 00:00:00+02
71795887,529,5.0,2.0,2002.0,235/3430/17,2018-01-23 00:00:00+02,2018-01-26 00:00:00+02,Варибрус В. А.,http://od.reyestr.court.gov.ua/files/35/49c18dce9bc9560abd26c2cd251b1499.rtf,1,2018-01-30 00:00:00+02
71801899,1214,5.0,2.0,2002.0,415/3036/17,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Старікова М. М.,http://od.reyestr.court.gov.ua/files/35/a418502cb365abf386c45bf4b24e6733.rtf,1,2018-01-30 00:00:00+02
71806613,2290,5.0,2.0,2002.0,688/2831/17,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Бережний С. Д.,http://od.reyestr.court.gov.ua/files/35/e05e3858b1bb87afcbf187cab47a2dc1.rtf,1,2018-01-30 00:00:00+02
71799651,418,5.0,2.0,2002.0,203/232/17,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Смольняков О. О.,http://od.reyestr.court.gov.ua/files/35/81b3fae7272637da1fd37d11bd0da273.rtf,1,2018-01-30 00:00:00+02
71799965,426,5.0,2.0,2002.0,182/6858/17,2018-01-19 00:00:00+02,2018-01-26 00:00:00+02,Борисова Н. А.,http://od.reyestr.court.gov.ua/files/35/42ff4187fec07a65e1d9b06f329efba1.rtf,1,2018-01-30 00:00:00+02
71805002,1311,5.0,2.0,5189.0,446/2214/17,2018-01-17 00:00:00+02,2018-01-26 00:00:00+02,Котормус Т. І.,http://od.reyestr.court.gov.ua/files/35/4bb2cc685fd81c3b22d01aaf14d9e6b6.rtf,1,2018-01-30 00:00:00+02
71805053,2412,5.0,2.0,2002.0,723/3625/17,2018-01-25 00:00:00+02,2018-01-26 00:00:00+02,Бужора В. Т.,http://od.reyestr.court.gov.ua/files/35/8c6521151683e0c21845ea94eebca247.rtf,1,2018-01-30 00:00:00+02
71805335,1312,5.0,2.0,2002.0,463/5376/17,2018-01-23 00:00:00+02,2018-01-26 00:00:00+02,Шеремета Г. І.,http://od.reyestr.court.gov.ua/files/35/08a0ace2a6126ab713d0f5fe7c9f5b6e.rtf,1,2018-01-30 00:00:00+02
71800328,441,5.0,2.0,2002.0,215/3509/17,2018-01-24 00:00:00+02,2018-01-26 00:00:00+02,Демиденко Ю. Ю.,http://od.reyestr.court.gov.ua/files/35/fcdc13a7a37b448b46f8861ea574eb8d.rtf,1,2018-01-30 00:00:00+02
71796558,590,5.0,2.0,2002.0,775/40/2016,2018-01-22 00:00:00+02,2018-01-26 00:00:00+02,Половінкін Б. О.,http://od.reyestr.court.gov.ua/files/35/2e8281508dad148a48209ff57ad2eba3.rtf,1,2018-01-30 00:00:00+02
71796921,802,5.0,2.0,2002.0,318/1375/17,2018-01-23 00:00:00+02,2018-01-26 00:00:00+02,Пушкарьова С. П.,http://od.reyestr.court.gov.ua/files/35/9f073902fbac53a28f8edf5e2371056d.rtf,1,2018-01-30 00:00:00+02
71796944,790,5.0,2.0,2002.0,302/249/16-к,2018-01-24 00:00:00+02,2018-01-26 00:00:00+02,Гошовський Г. М.,http://od.reyestr.court.gov.ua/files/35/30a377890458e398eb81400d1802b39c.rtf,1,2018-01-30 00:00:00+02
71800676,907,5.0,2.0,2002.0,344/12026/16-к,2018-01-24 00:00:00+02,2018-01-26 00:00:00+02,Лазарів О. Б.,http://od.reyestr.court.gov.ua/files/35/756d5c4ac2ce7720111de516b9e7e0ae.rtf,1,2018-01-31 00:00:00+02
71835336,2406,5.0,2.0,2002.0,718/161/18,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Олексюк Т. І.,,0,2018-01-28 00:00:00+02
71818895,1318,5.0,2.0,2002.0,442/2909/15-к,2018-01-25 00:00:00+02,2018-01-28 00:00:00+02,Галин В. П.,http://od.reyestr.court.gov.ua/files/35/ae0d149929c585d84dfb206b929a4615.rtf,1,2018-01-29 00:00:00+02
71813954,430,5.0,2.0,2002.0,186/118/18,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Кривошея С. С.,http://od.reyestr.court.gov.ua/files/35/d7708b349453b7806698b920e32b80f8.rtf,1,2018-01-29 00:00:00+02
71818867,1318,5.0,2.0,2002.0,442/2909/15-к,2018-01-25 00:00:00+02,2018-01-28 00:00:00+02,Галин В. П.,http://od.reyestr.court.gov.ua/files/35/897a75361176c72a934b952a09ab01ee.rtf,1,2018-01-29 00:00:00+02
71813681,802,5.0,2.0,2002.0,318/3330/15-к,2018-01-25 00:00:00+02,2018-01-28 00:00:00+02,Сидоренко Ю. В.,http://od.reyestr.court.gov.ua/files/35/d02674382cd7431d075f5bfdcaa3647d.rtf,1,2018-01-29 00:00:00+02
71819101,1318,5.0,2.0,2002.0,442/2909/15-к,2018-01-25 00:00:00+02,2018-01-28 00:00:00+02,Галин В. П.,http://od.reyestr.court.gov.ua/files/35/5b192971b77afdb5ee2d0332dd695318.rtf,1,2018-01-29 00:00:00+02
71818978,1318,5.0,2.0,2002.0,442/2909/15-к,2018-01-25 00:00:00+02,2018-01-28 00:00:00+02,Галин В. П.,http://od.reyestr.court.gov.ua/files/35/6b8fb5bdbb9a17ead7c1b95fede43324.rtf,1,2018-01-29 00:00:00+02
71819084,1318,5.0,2.0,2002.0,442/2909/15-к,2018-01-25 00:00:00+02,2018-01-28 00:00:00+02,Галин В. П.,http://od.reyestr.court.gov.ua/files/35/011e8740fc6190f5ccfc8bd17792ab32.rtf,1,2018-01-29 00:00:00+02
71834412,2312,5.0,2.0,2002.0,702/1017/17,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Костенко А. І.,http://od.reyestr.court.gov.ua/files/35/056fd48440cc6627d608ed4a0c3c4a28.rtf,1,2018-01-30 00:00:00+02
71836657,2610,5.0,2.0,2002.0,761/16377/15-к,2017-11-24 00:00:00+02,2018-01-28 00:00:00+02,Бугіль В. В.,http://od.reyestr.court.gov.ua/files/35/9196b9b12edef75ba6b2e2bc4c9e1c29.rtf,1,2018-01-30 00:00:00+02
71836666,2610,5.0,2.0,2002.0,761/16377/15-к,2017-09-27 00:00:00+03,2018-01-28 00:00:00+02,Бугіль В. В.,http://od.reyestr.court.gov.ua/files/35/9afe1345926584cc1d179bde5ec1c2ba.rtf,1,2018-01-30 00:00:00+02
71834326,2314,5.0,2.0,2002.0,697/1283/16-к,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Угорчук В. В.,http://od.reyestr.court.gov.ua/files/35/0b9554835bd4f12801e9fba55b34d2f2.rtf,1,2018-01-30 00:00:00+02
71808823,228,5.0,2.0,2002.0,148/1513/15-к,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Кушнір Б. Б.,http://od.reyestr.court.gov.ua/files/35/7984ac7155d0f4f8014ce9684d67b483.rtf,1,2018-01-30 00:00:00+02
71837642,2610,5.0,2.0,2002.0,761/24681/16-к,2018-01-22 00:00:00+02,2018-01-28 00:00:00+02,Мартинов Є. О.,http://od.reyestr.court.gov.ua/files/35/1e5544188a085cc1adeb7ca7b05d7e55.rtf,1,2018-01-30 00:00:00+02
71831294,1690,5.0,2.0,2002.0,554/4347/16-к,2018-01-23 00:00:00+02,2018-01-28 00:00:00+02,Захожай О. І.,http://od.reyestr.court.gov.ua/files/35/e728ae062d8992e8a8b1fc08f937f996.rtf,1,2018-01-30 00:00:00+02
71832829,2590,5.0,2.0,2002.0,737/838/16-к,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Антипець В. М.,http://od.reyestr.court.gov.ua/files/35/a1c634f4680d23cd3e65be1ed6315195.rtf,1,2018-01-30 00:00:00+02
71826396,1107,5.0,2.0,2002.0,397/1721/17,2018-01-25 00:00:00+02,2018-01-28 00:00:00+02,Ткаченко Б. Б.,http://od.reyestr.court.gov.ua/files/35/8aeb68789b277ec25c9a4cefdcfabe78.rtf,1,2018-01-30 00:00:00+02
71823074,1590,5.0,2.0,2002.0,521/13854/17,2018-01-23 00:00:00+02,2018-01-28 00:00:00+02,Мандрик В. О.,http://od.reyestr.court.gov.ua/files/35/1e5bf95b92f5a485305c423d70d30908.rtf,1,2018-01-30 00:00:00+02
71820912,1519,5.0,2.0,2002.0,509/1960/17,2017-06-12 00:00:00+03,2018-01-28 00:00:00+02,Жуковський С. О.,http://od.reyestr.court.gov.ua/files/35/26d770fa013b391f16131b50f6156a4d.rtf,1,2018-01-30 00:00:00+02
71817597,812,5.0,2.0,2002.0,333/7515/16-к,2018-01-25 00:00:00+02,2018-01-28 00:00:00+02,Кулик В. Б.,http://od.reyestr.court.gov.ua/files/35/3ea0d18ad4e9289a4de3ec01ed904a7d.rtf,1,2018-01-30 00:00:00+02
71818232,890,5.0,2.0,2002.0,317/3956/17,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Рассуждай В. Я.,http://od.reyestr.court.gov.ua/files/35/2a49d46736806e68ff610ffa21799acf.rtf,1,2018-01-30 00:00:00+02
71821904,909,5.0,2.0,2002.0,346/382/18,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Бирич Н. В.,http://od.reyestr.court.gov.ua/files/35/12b4f2fd3539876a36704c0fc4c0703a.rtf,1,2018-01-30 00:00:00+02
71819567,1401,2.0,2.0,2002.0,481/991/17,2018-01-24 00:00:00+02,2018-01-28 00:00:00+02,Явіца І. В.,http://od.reyestr.court.gov.ua/files/35/0c93f56eb43f944a1489a0b1c1c094c1.rtf,1,2018-01-30 00:00:00+02
71809567,519,5.0,2.0,2002.0,263/15911/17,2018-01-24 00:00:00+02,2018-01-28 00:00:00+02,Ковтуненко В. О.,http://od.reyestr.court.gov.ua/files/35/a6f2678ec79b14e9954319f011ecedc8.rtf,1,2018-01-30 00:00:00+02
71809569,232,5.0,2.0,2002.0,127/1378/16-к,2018-01-25 00:00:00+02,2018-01-28 00:00:00+02,Кашпрук Г. М.,http://od.reyestr.court.gov.ua/files/35/373e1976a09cb39939f60fcddfe3d214.rtf,1,2018-01-30 00:00:00+02
71811785,419,5.0,2.0,2002.0,201/2765/16-к,2018-01-27 00:00:00+02,2018-01-28 00:00:00+02,Дружинін К. М.,http://od.reyestr.court.gov.ua/files/35/0f9d359794b879614bdd791a581dc686.rtf,1,2018-01-30 00:00:00+02
71812393,415,5.0,2.0,2002.0,178/1354/17,2018-01-23 00:00:00+02,2018-01-28 00:00:00+02,Шарко Т. Є.,http://od.reyestr.court.gov.ua/files/35/219a40535d1d20381bd0207cf1328331.rtf,1,2018-01-30 00:00:00+02
71812431,417,5.0,2.0,2002.0,202/1843/15-к,2018-01-24 00:00:00+02,2018-01-28 00:00:00+02,Шофаренко Ю. Ф.,http://od.reyestr.court.gov.ua/files/35/cd8e0d452c564734a8111c1a26f79823.rtf,1,2018-01-30 00:00:00+02
71813828,428,5.0,2.0,2002.0,182/10128/14-к,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Коваль А. М.,http://od.reyestr.court.gov.ua/files/35/1c57db44e9871048e9b499150197595f.rtf,1,2018-01-30 00:00:00+02
71808803,232,5.0,2.0,2002.0,127/22928/16-к,2018-01-22 00:00:00+02,2018-01-28 00:00:00+02,Шидловський О. В.,http://od.reyestr.court.gov.ua/files/35/f0eab1f3ad86c871c37859cbe7fef5aa.rtf,1,2018-01-30 00:00:00+02
71810087,403,5.0,2.0,2002.0,200/1027/18,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Карягіна Н. О.,http://od.reyestr.court.gov.ua/files/35/d89ae753a594465f24e976e863eeba01.rtf,1,2018-01-30 00:00:00+02
71810228,529,5.0,2.0,2002.0,235/232/18,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Корнєєва І. В.,http://od.reyestr.court.gov.ua/files/35/0abca433e2f98f051b64fb2fca464d23.rtf,1,2018-01-30 00:00:00+02
71820819,1519,5.0,2.0,2002.0,521/16676/15-к,2018-01-24 00:00:00+02,2018-01-28 00:00:00+02,Морозова І. В.,http://od.reyestr.court.gov.ua/files/35/b5c5109eea5a2b2c595a7bb4191c46e6.rtf,1,2018-01-30 00:00:00+02
71836644,2610,5.0,2.0,2002.0,761/16377/15-к,2016-02-16 00:00:00+02,2018-01-28 00:00:00+02,Бугіль В. В.,http://od.reyestr.court.gov.ua/files/35/9c8c43e3c4cebe2b572474f904f598aa.rtf,1,2018-01-30 00:00:00+02
71833929,2090,5.0,2.0,2002.0,644/1233/16-к,2018-01-18 00:00:00+02,2018-01-28 00:00:00+02,Савченко І. Б.,http://od.reyestr.court.gov.ua/files/35/c24384144ae7797ea61311bd0c6b8874.rtf,1,2018-01-30 00:00:00+02
71834633,2102,5.0,2.0,2002.0,654/3656/15-к,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Кусік І. В.,http://od.reyestr.court.gov.ua/files/35/0d337948917a943f30c1dadd69425aae.rtf,1,2018-01-30 00:00:00+02
71834988,2512,5.0,2.0,2002.0,749/59/18,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Слісар А. В.,http://od.reyestr.court.gov.ua/files/35/8b62961d9c5d7002ff64adc502eb08f0.rtf,1,2018-01-30 00:00:00+02
71832591,2590,5.0,2.0,2002.0,737/838/16-к,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Антипець В. М.,http://od.reyestr.court.gov.ua/files/35/546bd8e42009c74a2ebce684701763da.rtf,1,2018-01-30 00:00:00+02
71830928,2208,5.0,2.0,5189.0,676/19/18,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Гладій Л. М.,http://od.reyestr.court.gov.ua/files/35/26b6ffdc1d3a4773a68a4a1d14cf1495.rtf,1,2018-01-30 00:00:00+02
71831761,2290,5.0,2.0,2002.0,681/1024/16-к,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Болотін С. М.,http://od.reyestr.court.gov.ua/files/35/24c65ec559d997ead3c560745686adcd.rtf,1,2018-01-30 00:00:00+02
71827526,1214,5.0,2.0,2002.0,415/2054/16-к,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Березін А. Г.,http://od.reyestr.court.gov.ua/files/35/2964fe44519118288e6ae435b342345f.rtf,1,2018-01-30 00:00:00+02
71826524,1109,5.0,2.0,2002.0,404/7473/17,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Загреба І. В.,http://od.reyestr.court.gov.ua/files/35/cf8ad292b8452f3562198e9222461e91.rtf,1,2018-01-30 00:00:00+02
71823983,1009,5.0,2.0,2002.0,366/3558/16-к,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Чірков Г. Є.,http://od.reyestr.court.gov.ua/files/35/a18d5d579e8b75ae680eb2e34af53fab.rtf,1,2018-01-30 00:00:00+02
71810855,405,5.0,2.0,5176.0,189/1805/16-к,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Битяк І. Г.,http://od.reyestr.court.gov.ua/files/35/361967b9686d55049c7c1bc13381bf2d.rtf,1,2018-01-30 00:00:00+02
71811200,529,5.0,2.0,2002.0,235/7033/16-к,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Карабан І. І.,http://od.reyestr.court.gov.ua/files/35/f2f0ad8aec444420fdc35071255da0a9.rtf,1,2018-01-30 00:00:00+02
71811262,590,5.0,2.0,2002.0,233/514/16-к,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Ковалюмнус Е. Л.,http://od.reyestr.court.gov.ua/files/35/1e5cbdb3861c5858c70346e29cab8a79.rtf,1,2018-01-30 00:00:00+02
71811823,413,5.0,2.0,2002.0,193/377/17,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Ваврушак Н. М.,http://od.reyestr.court.gov.ua/files/35/fb0c2c1a8c2722706089cc507a95f33d.rtf,1,2018-01-30 00:00:00+02
71816485,690,5.0,2.0,2002.0,285/3918/17,2018-01-25 00:00:00+02,2018-01-28 00:00:00+02,Широкопояс Ю. В.,http://od.reyestr.court.gov.ua/files/35/b2f519ac4035ddf84e1dd9ede83fb4ad.rtf,1,2018-01-30 00:00:00+02
71812813,419,5.0,2.0,2002.0,201/2765/16-к,2018-01-27 00:00:00+02,2018-01-28 00:00:00+02,Дружинін К. М.,http://od.reyestr.court.gov.ua/files/35/3660af71de4fb843e1e466ba80144167.rtf,1,2018-01-30 00:00:00+02
71808950,232,5.0,2.0,2002.0,127/1378/16-к,2018-01-17 00:00:00+02,2018-01-28 00:00:00+02,Кашпрук Г. М.,http://od.reyestr.court.gov.ua/files/35/f9f43d4c4dbe79a484b061e19ac11021.rtf,1,2018-01-30 00:00:00+02
71836698,2610,5.0,2.0,2002.0,761/16377/15-к,2016-12-09 00:00:00+02,2018-01-28 00:00:00+02,Бугіль В. В.,http://od.reyestr.court.gov.ua/files/35/2cd1803df9c20b2e1bc8d67a82519917.rtf,1,2018-01-30 00:00:00+02
71836658,2610,5.0,2.0,2002.0,761/16377/15-к,2015-12-21 00:00:00+02,2018-01-28 00:00:00+02,Бугіль В. В.,http://od.reyestr.court.gov.ua/files/35/d8bdef82cc0f4ff1a6ae7f29f92d06bf.rtf,1,2018-01-30 00:00:00+02
71836653,2610,5.0,2.0,2002.0,761/16377/15-к,2017-04-12 00:00:00+03,2018-01-28 00:00:00+02,Бугіль В. В.,http://od.reyestr.court.gov.ua/files/35/aae30df33a1226eb3e066c5bb2223541.rtf,1,2018-01-30 00:00:00+02
71837629,2610,5.0,2.0,2002.0,761/31393/14-к,2018-01-23 00:00:00+02,2018-01-28 00:00:00+02,Мартинов Є. О.,http://od.reyestr.court.gov.ua/files/35/2b8a453a9865c962aab75ccae739eeca.rtf,1,2018-01-30 00:00:00+02
71837653,2610,5.0,2.0,2002.0,761/31393/14-к,2018-01-23 00:00:00+02,2018-01-28 00:00:00+02,Мартинов Є. О.,http://od.reyestr.court.gov.ua/files/35/d43dcf656e8c57ca0f3117941732753d.rtf,1,2018-01-30 00:00:00+02
71833498,2025,5.0,2.0,2002.0,629/360/18,2018-01-25 00:00:00+02,2018-01-28 00:00:00+02,Попов О. Г.,http://od.reyestr.court.gov.ua/files/35/94af40f650e3397fdf946f50b8e55265.rtf,1,2018-01-30 00:00:00+02
71834294,2312,5.0,2.0,2002.0,702/1017/17,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Костенко А. І.,http://od.reyestr.court.gov.ua/files/35/db6360fb0015ffeacfdbf80110f0d378.rtf,1,2018-01-30 00:00:00+02
71835502,2320,5.0,2.0,2002.0,695/3492/17,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Смоляр О. А.,http://od.reyestr.court.gov.ua/files/35/15ae6ce0318ae33a80a272dd8e52d47a.rtf,1,2018-01-30 00:00:00+02
71831208,1625,5.0,2.0,2002.0,547/1046/17,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Потетій А. Г.,http://od.reyestr.court.gov.ua/files/35/7288e0eecca7726c299433e40bea7479.rtf,1,2018-01-30 00:00:00+02
71820899,1519,5.0,2.0,2002.0,520/1236/15-к,2018-01-25 00:00:00+02,2018-01-28 00:00:00+02,Корой В. Д.,http://od.reyestr.court.gov.ua/files/35/cae2ab48fa8fee6412869dbf61ebe0a1.rtf,1,2018-01-30 00:00:00+02
71815247,490,5.0,2.0,2002.0,183/3042/16,2017-12-26 00:00:00+02,2018-01-28 00:00:00+02,Коваленко В. Д.,http://od.reyestr.court.gov.ua/files/35/fb935732aa4dd8c5d74526b9afaec176.rtf,1,2018-01-30 00:00:00+02
71809057,228,5.0,2.0,2002.0,148/1513/15-к,2018-01-26 00:00:00+02,2018-01-28 00:00:00+02,Кушнір Б. Б.,http://od.reyestr.court.gov.ua/files/35/f167798f1577ceccbbf0b8bc31e9f8d9.rtf,1,2018-01-30 00:00:00+02
71809117,232,5.0,2.0,2002.0,127/1378/16-к,2018-01-17 00:00:00+02,2018-01-28 00:00:00+02,Кашпрук Г. М.,http://od.reyestr.court.gov.ua/files/35/10d540c46149437237e95003662aee58.rtf,1,2018-01-30 00:00:00+02
